tier,sample,dino_pf,dino_flat,video,action,total_pf,total_flat,crf
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000029__t0050,0.1421040639014838,0.1421858676208702,0.1271463712040453,1.3889983892440796,0.6363744862292906,0.6363990273451066,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000030__t0045,0.0962019593741115,0.0964324415781724,0.0999391596661045,1.4387394189834597,0.6343381033054487,0.6344072479666669,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000031__t0033,0.1798223931780717,0.1799493034150932,0.1466977666829453,0.7005206942558289,0.3781643256606366,0.3782023987317431,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000032__t0017,0.1556329612311296,0.1539353515762198,0.1284549834720899,0.8807999491691589,0.4375463630786295,0.4370370801821565,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000033__t0033,0.1991512291037569,0.1988487132184562,0.1184462207203307,1.2137757539749146,0.5807895365371921,0.580698781771602,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000034__t0015,0.17688922421814,0.1774637216146414,0.1242432469058549,1.0546993017196655,0.5122194620250647,0.5123918112440151,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000035__t0013,0.2034611020155169,0.2040029975337577,0.1722987662884219,1.1105260848999023,0.5569383944511426,0.5571009631066148,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000036__t0037,0.2077921105123271,0.2074312406796463,0.0906979066591826,1.4129523038864136,0.6547279267060184,0.6546196657562141,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000037__t0026,0.1171534633989506,0.1167640795204593,0.1311979405595655,1.073124647140503,0.503755280043756,0.5036384648802087,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000038__t0037,0.0962126675232267,0.0965640077804861,0.1070554491451153,1.0374444723129272,0.4759582239256735,0.4760636260028513,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000039__t0017,0.0857867290082258,0.0856090367043252,0.1051015503264248,0.9571384787559508,0.4401218753027756,0.4400685676116054,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000040__t0028,0.1994921340649852,0.1996766003419936,0.1040628273623982,0.7873835563659668,0.4060199109746017,0.4060752508577043,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000041__t0031,0.1995194915666141,0.1992598205952941,0.1362225892929406,1.0917344093322754,0.5374163879907766,0.5373384866993807,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000042__t0045,0.1896741253869161,0.1895280132919345,0.1417944723549391,1.121776103973389,0.548151020911912,0.5481071872834176,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000043__t0005,0.2339125481541273,0.2349362136226567,0.0803583154116484,1.2780065536499023,0.6054838805296937,0.6057909801702525,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000044__t0020,0.1895480136277459,0.1878824896779737,0.0960689511871364,0.8721551299095154,0.4345471414082709,0.4340474842233391,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000045__t0039,0.147934430213876,0.148280697193452,0.0923243711909421,1.5900105237960815,0.7080818499398781,0.7081857300337508,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000046__t0007,0.1376416312647855,0.1393070624441089,0.1339161469405264,1.12110435962677,0.5299090773123016,0.5304087066660986,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000047__t0031,0.1112529195009526,0.1114023097932673,0.1338237066839551,1.44056236743927,0.6497479348311803,0.6497927519188748,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000048__t0037,0.1861819238330224,0.1868936078462715,0.1274986069648366,1.6745251417160034,0.763914215925759,0.7641277211297338,23
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000049__t0021,0.1316414635382889,0.1311406266014055,0.1493501451178824,1.183364987373352,0.5576434775461923,0.5574932264651272,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000000__t0024,0.3783988705042117,0.3752820534076512,0.1082178411807422,0.8583391308784485,0.4893206658568656,0.4883856207278975,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000001__t0031,0.5163761408682498,0.5170961433783401,0.175034468737862,0.6410737633705139,0.4638526882300391,0.4640686889830662,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000002__t0002,0.0084859317391634,0.0084898172251635,0.0203464122707451,1.4546867609024048,0.5905244075639345,0.5905255732097345,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000003__t0034,0.0812080685803823,0.0811941789235355,0.0344377137458344,1.1418159008026123,0.49142009501891,0.4914159281218559,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000004__t0014,0.1094519047951359,0.1056872992424872,0.0722212384794533,1.2811144590377808,0.566947726597489,0.5658183449316945,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000005__t0028,0.1177219514694647,0.1178850702008627,0.0625613421280226,0.9049416184425354,0.4160616354562604,0.4161105710756798,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000006__t0047,0.1709071480473447,0.1725418404231334,0.071899607882519,0.9858112335205078,0.4671665201871622,0.4676569278998989,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000007__t0050,0.352246100724317,0.3585951971137139,0.1146298461268592,1.4896858930587769,0.7359371412788637,0.7378418701956827,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000008__t0021,0.1781311680090215,0.17389302235725,0.071837984876938,1.223354697227478,0.5643326247567791,0.5630611810612477,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000009__t0042,0.0580190110191765,0.0574314013841638,0.0578483342681297,0.9320290684700012,0.4075718309741923,0.4073955480836885,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000010__t0054,0.2456584139918634,0.2465753176597123,0.1290973843137756,0.856025755405426,0.4548370416538622,0.4551121127542168,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000011__t0003,0.0189250288421449,0.0189490112391133,0.0327812097390255,1.5363343954086304,0.6300456297378034,0.6300528244568939,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000012__t0012,0.0634276524433051,0.0615217737483021,0.0508561818831034,1.3084875345230105,0.5576801641071267,0.5571084004986259,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000013__t0018,0.0550486235615037,0.0530706979696811,0.0640015745992899,1.34483003616333,0.5736470739135702,0.5730536962360233,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000014__t0028,0.1468981223286871,0.145105609318852,0.0559699776985818,1.227630615234375,0.5519126761019307,0.5513749221989802,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000015__t0005,0.0086668990647265,0.0086703255244379,0.0279688842575432,1.4663084745407104,0.5975141248129651,0.5975151527508785,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000016__t0104,0.3962168391946781,0.4032535006420907,0.0999544077117197,1.3641000986099243,0.6944914135158891,0.6966024119501129,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000017__t0009,0.0137596560592426,0.0137413639694966,0.0401986057221513,1.5301414728164673,0.6282440676610053,0.6282385800340814,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000018__t0003,0.009265489229023,0.0092677734468771,0.0186748704669843,1.517988681793213,0.6155775806260875,0.6155782658914437,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000019__t0015,0.1725147086795752,0.1691885499911193,0.0833529699897361,1.2342965602874756,0.5704789277157837,0.5694810801092469,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000021__t0081,0.1497241971074984,0.149906625176202,0.0828314100785639,0.9689366817474364,0.4573413548547933,0.4573960832754044,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000022__t0024,0.1452584800100768,0.1439331636047118,0.0574277875014278,1.08848774433136,0.4962009779859954,0.4958033830643858,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000023__t0077,0.1652375304711107,0.1660001400288032,0.0966970852662235,0.7901732325553894,0.3946496777433561,0.3948784606106638,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000024__t0073,0.384634659102945,0.388484096655165,0.1366674261489601,1.501768946647644,0.7570982042346293,0.7582530355002952,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000025__t0015,0.036973394261441,0.0365753631874037,0.0447406919497397,1.472565531730652,0.6135404385556149,0.6134210292334038,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000026__t0050,0.253035262244322,0.2585624220970295,0.0850675247348659,1.0665165185928345,0.5280374435308901,0.5296955914867024,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000027__t0011,0.0166574506501841,0.0166586976493403,0.0310187335115406,1.4743579626083374,0.6040460402918524,0.6040464143915993,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000028__t0047,0.1170241899188299,0.1168999417586035,0.0416867334729605,1.318219542503357,0.5749010940188799,0.574863819570812,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000029__t0014,0.032048939779048,0.031625690557424,0.0315897008484743,1.441460132598877,0.5956756452278076,0.5955486704613203,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000030__t0004,0.0106092410081191,0.0106136062654259,0.0206721182833188,1.4858490228652954,0.6037240169335495,0.6037253265107416,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000031__t0077,0.4620165940028496,0.4636598575788382,0.0951856502532821,1.4882160425186155,0.7624470902842859,0.7629400693570825,23
unseen_general,unseen_general__ZGGZZG__so100_drop0__ep000032__t0002,0.0167346138779268,0.0167401722969885,0.0184405788473059,1.5013500452041626,0.6110925758992349,0.6110942434249534,23
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000000__t0001,0.1249189654172798,0.1254171475627186,0.0636957075101884,0.8914286494255066,0.4131558616484431,0.4133053162920748,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000001__t0024,0.0900354624781593,0.0900983389509548,0.0718611837554884,0.7704678177833557,0.3567561209834366,0.3567749839252753,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000002__t0006,0.232286014783875,0.2328995085095697,0.1102114894368477,0.9153762459754944,0.4688997496564145,0.469083797774123,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000003__t0002,0.2450725232555652,0.2460773311785088,0.0799161358816497,0.8958790898323059,0.4558482336740869,0.4561496760509699,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000004__t0016,0.1162654966890609,0.1167054597208681,0.094799621061804,0.6089940667152405,0.3069171620113557,0.3070491509208978,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000005__t0030,0.1334237517394506,0.1334888548742138,0.0727749679707916,0.8167833685874939,0.3885729633480702,0.3885924942884992,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000006__t0032,0.1626106353625313,0.1635155270091909,0.0832172254562407,0.8489466309547424,0.4133270106275286,0.4135984781215265,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000007__t0015,0.2231722467428695,0.2232031900772028,0.124470690077358,0.6560360789299011,0.3667073126180287,0.3667165956183287,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000008__t0012,0.115199664292642,0.1152055314345243,0.0798941985730705,0.6125485897064209,0.3035475947422821,0.3035493548848468,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000009__t0038,0.1993393689319746,0.2007571136987451,0.0897433638675616,0.7472876906394958,0.3856398960956592,0.3860652195256904,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000010__t0030,0.1260457334686481,0.1256216002133684,0.0757159885142074,0.7488648295402527,0.3600744484109577,0.3599472084343738,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000011__t0045,0.0897408359585358,0.0897003663606039,0.0731680497717638,0.6751126646995544,0.3189177315989117,0.3189055907195321,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000012__t0018,0.0977745773199515,0.0981384969778106,0.059861109084604,0.4870003461837768,0.2420908443948774,0.2422000202922351,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000013__t0013,0.1461997901621963,0.1461571405978284,0.0600508495882935,0.9430530667304992,0.4390964186173466,0.4390836237480363,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000014__t0016,0.1196496307816251,0.119679476563151,0.0740735485379213,0.6671379208564758,0.3249721221384543,0.324981075872912,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000015__t0004,0.2759608571861241,0.2769799214976868,0.1040157201737775,0.3989856541156769,0.2735872348542413,0.2738929541477101,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000016__t0018,0.1026387807171846,0.102627909920666,0.0745747107602986,0.5367147326469421,0.2678499405020219,0.2678466792630662,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000017__t0004,0.2458975884054834,0.2460519949169347,0.1299501080510042,1.0440436601638794,0.530371773002498,0.5304180949559335,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000018__t0006,0.2231188539693472,0.2250130331997989,0.0778070190723125,0.5284952521324158,0.3016758627654642,0.3022441165345997,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000019__t0079,0.0813525068994305,0.0811719403297879,0.0954841534335292,0.3693185746669769,0.2007784279666787,0.2007242579957859,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000020__t0064,0.1648148903547657,0.163368525331551,0.101548497487401,0.6787592768669128,0.3514127270994152,0.3509788175924507,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000021__t0008,0.1526409900066057,0.1539490644276437,0.1254526240198258,0.6227111220359802,0.3325125330223215,0.3329049553486329,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000022__t0022,0.0889491473484508,0.0889968030944607,0.0948189722015007,0.6211597323417664,0.303594328801692,0.303608625525495,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000023__t0051,0.2213101636453945,0.221195709818042,0.0984827570002295,0.7021808624267578,0.3768102211643903,0.3767758850161846,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000024__t0019,0.1200378039378205,0.1198581609377177,0.0714468781878432,0.786919355392456,0.3722131467946816,0.3721592538946507,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000025__t0004,0.1042157658781667,0.1045090619739038,0.0833277937695381,0.7111338973045349,0.3407166268161254,0.3408046156448465,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000026__t0004,0.3943473058961014,0.3945930071272934,0.1053796163193196,0.736290454864502,0.4444342586104272,0.4445079689797847,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000027__t0006,0.1331247263390053,0.1332821079209676,0.0753941913910802,0.6154158711433411,0.3087220237763621,0.3087692382509508,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000028__t0011,0.1718675543351541,0.171859634877813,0.1176615018472149,0.7295328974723816,0.3786718758436633,0.378669500006461,28
unseen_cousin,unseen_cousin__aractingi__push_cube_offline_data__ep000029__t0002,0.1961278232255536,0.1954789811257054,0.0981785238969693,0.8658499717712402,0.434631892845253,0.4344372402152985,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000000__t0043,0.0756193688815142,0.0756764460019456,0.0561966367549086,1.0823662281036377,0.472491292932382,0.4725084160685114,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000001__t0021,0.1124213167700398,0.1132234236422844,0.0637942104344387,1.2252604961395264,0.5429688566171541,0.5432094886788275,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000002__t0030,0.3253451913731074,0.3276370446730281,0.0710182663609445,1.472108006477356,0.707752239911158,0.7084397959011342,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000003__t0035,0.2163305577432665,0.2165497567281097,0.0833359844419076,1.0286550521850586,0.5013619835295757,0.5014277432250287,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000004__t0006,0.1044843722227207,0.1045009841930755,0.1198276383231902,1.0628291368484497,0.4924252579031531,0.4924302414942596,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000005__t0022,0.1736768920765359,0.1748403134919128,0.0772047619611986,1.3209679126739502,0.6036516612809004,0.6040006877055135,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000006__t0027,0.3531332096417559,0.3532939009574847,0.0867178741146758,1.0287100076675415,0.5434393281939461,0.5434875355886648,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000007__t0020,0.2417350987366401,0.2419114290399793,0.1015268912630973,1.140504240989685,0.5591802933957952,0.559233192486797,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000008__t0039,0.2747926610800166,0.2756537783110274,0.0711969627263857,1.3537980318069458,0.6453160998646991,0.6455744350340024,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000009__t0040,0.2305329947378196,0.2329907736929601,0.0592262172210668,1.344926834106445,0.6248984972302442,0.6256358309167863,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000010__t0013,0.1078774491578013,0.1095885376605225,0.0566482547403918,1.1839101314544678,0.5229217637512451,0.5234350903020615,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000011__t0035,0.0310508951028596,0.0310494417465244,0.0357226260635968,1.2783998250961304,0.5313919863883891,0.5313915503814886,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000012__t0030,0.2096126676420593,0.2092359585841611,0.0497189129334143,1.4287785291671753,0.6493108858395122,0.6491978731221428,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000013__t0028,0.2233484940689774,0.2226922098216168,0.057730780308895,1.4098291397094729,0.6482554381971508,0.6480585529229427,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000014__t0033,0.3808214061611799,0.3832924720003289,0.0816689012924657,1.4138025045394895,0.7042680940518896,0.7050094138036342,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000015__t0016,0.0828405270925945,0.0828280080240019,0.0857553560787153,0.9843150973320008,0.4443048038841933,0.4443010481636155,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000016__t0003,0.0413102310812519,0.0413441457757512,0.0680089984658469,1.2249183654785156,0.5227631150555359,0.5227732894638857,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000017__t0035,0.0963099081766091,0.095401243739383,0.0389348205304063,1.3305010795593262,0.5727738504358351,0.5725012511046672,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000018__t0000,0.0593204253456546,0.059558483973692,0.046720200522209,1.2019444704055786,0.5125899759225906,0.5126613935110018,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000019__t0005,0.0862111015329856,0.0862150638582043,0.076250476740347,0.9304683804512024,0.4209258256624808,0.4209270143600463,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000020__t0025,0.0869429728416477,0.0866351767899235,0.0250864347286606,1.3741602897644043,0.5832729381768542,0.5831805993613369,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000021__t0042,0.006846326992454,0.0068500462025437,0.0156567519066752,1.361011981964111,0.5511557164553833,0.5511568322184103,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000022__t0040,0.0106085590655647,0.0106105303676887,0.0122796373974927,1.3628712892532349,0.5520149746402112,0.5520155660308484,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000023__t0000,0.1275327005709193,0.129110671978721,0.0511963138169782,1.2940001487731934,0.5712187638256466,0.5716921552479871,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000024__t0039,0.0094317471560383,0.0094322085398392,0.0029978631501585,1.3739370107650757,0.5533036873978894,0.5533038258130297,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000025__t0031,0.2835916121739873,0.2842673092609323,0.0533261104419829,1.234540343284607,0.5948914540986339,0.5950941632247174,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000026__t0021,0.1361059016865345,0.1374593025443105,0.0799140302787155,1.3938661813735962,0.6223524521390135,0.6227584723963463,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000027__t0015,0.1245120904804431,0.1254971908216556,0.0759886197688555,1.0743677616119385,0.489897317719565,0.4901928478219287,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000028__t0020,0.2525691521101064,0.2535778069104504,0.1183452328770563,1.4372477531433103,0.6861734167534731,0.6864760131935763,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000029__t0004,0.1116520651723979,0.112243615478473,0.0736253347087818,0.9130632281303406,0.4208085112164902,0.4209859763083127,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000030__t0012,0.1163473823761624,0.1160899307558167,0.0620252795184698,1.036730170249939,0.4682038666683653,0.4681266311822616,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000031__t0036,0.0959422634992714,0.0957898772452121,0.0446301672968718,1.44268000125885,0.619243729742383,0.6191980138661652,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000032__t0014,0.1048005592048935,0.1038198160889657,0.0812759997976485,0.9924244284629822,0.4527927390859555,0.4524985161511772,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000033__t0015,0.2276821925185654,0.2288220472639466,0.0572179501236245,1.1652950048446655,0.5515880447305233,0.5519300011541376,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000034__t0009,0.0405967877318749,0.040652219655324,0.0559357766862343,1.590798020362854,0.6652789774705744,0.6652956070476091,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000035__t0034,0.1196932179990234,0.1204257400710684,0.043160170295367,0.9485434889793396,0.428273412080053,0.4284931687016665,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000036__t0028,0.2500901163473638,0.2508076765387975,0.1096044770419617,1.1896296739578247,0.5837602475999275,0.5839755156573577,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000037__t0005,0.1412621130695499,0.1412794729731623,0.0530931832603546,1.5974936485290527,0.6973040483105925,0.6973092562816762,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000038__t0005,0.1064764151698375,0.1065392451233053,0.0502834611320959,1.1219511032104492,0.4958084041747597,0.4958272531608001,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000039__t0020,0.016278958373437,0.0162311311958567,0.0567901908595612,1.4901493787765503,0.6179804962805197,0.6179661481272456,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000040__t0032,0.1245461660148322,0.1248932169502061,0.0606187169585547,1.6049318313598633,0.6975221974359614,0.6976263127165736,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000041__t0031,0.1800195106675542,0.180727563679072,0.0666873651796262,1.2774509191513062,0.5849924304146766,0.585204846318132,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000042__t0006,0.1768255942667083,0.1771609213601794,0.0859963654801592,1.2566567659378052,0.5815092942991824,0.5816098924272237,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000043__t0019,0.0651321472754938,0.0645333883433861,0.0712429281527982,1.0599651336669922,0.4648985760952845,0.4647189484156522,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000044__t0035,0.0885504629906867,0.0880342834842626,0.0350257286227662,1.4789878129959106,0.6286679826824002,0.628513128830473,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000045__t0018,0.0921109055361655,0.0938126792146663,0.0557724290074069,1.1993943452835083,0.5241227384764751,0.5246332705800253,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000046__t0007,0.0377039450983194,0.0377829978905697,0.0315193364860206,1.1491745710372925,0.480436812890219,0.4804605287278941,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000047__t0035,0.0083220648465765,0.0083212266043419,0.0040822255705159,1.3213540315628052,0.5322628997502499,0.5322626482775795,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000048__t0021,0.0327223903857315,0.0328639076454845,0.0762334451128302,1.5800896883010864,0.6647226259700031,0.664765081147929,28
unseen_cousin,unseen_cousin__frk2__so100large__ep000049__t0034,0.1533948859680028,0.1540948341226482,0.0857315063317024,0.7161521911621094,0.3581987941547553,0.3584087786011489,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000000__t0006,0.1746615534684842,0.1741607344499685,0.1240929665123391,0.7917356491088867,0.4063206156378017,0.406170369932247,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000001__t0038,0.1368075882033686,0.1371414962532082,0.1319231345992016,1.3399162292480469,0.6165857085399898,0.6166858809549417,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000002__t0035,0.1812105100189514,0.1812855085137572,0.1398675728854649,1.1739988327026367,0.5659229579523797,0.5659454575008214,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000003__t0037,0.0859423695860599,0.0861241765414227,0.1097780147185594,1.25191068649292,0.5594803898885539,0.5595349319751627,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000004__t0018,0.1143285518136416,0.1136520448916286,0.1526947417217872,1.0708000659942627,0.5084270144583338,0.5082240623817298,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000005__t0028,0.2230897167289091,0.2216038658708717,0.1199614255373943,0.8758624196052551,0.4532603105219931,0.4528145552645818,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000006__t0005,0.2326246572787097,0.2331019711962743,0.0711887207091729,1.4711273908615112,0.6795949697409693,0.6797381639162388,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000007__t0038,0.1128037361745232,0.1128565202108218,0.0898312975085205,1.450034260749817,0.6408042144048399,0.6408200496157296,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000008__t0024,0.1516408985414666,0.1511645516615727,0.0986085720783839,0.8817543983459473,0.4277766005243341,0.4276336964603659,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000009__t0020,0.1473706744590843,0.1464033718593217,0.117110521261929,0.9766033291816713,0.4699856903889724,0.4696954996090436,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000010__t0036,0.198608547871869,0.1982248770222072,0.1462352238090402,1.380198359489441,0.6555324753000491,0.6554173740451507,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000011__t0015,0.0933463461257774,0.0939851713465863,0.0746932192961949,0.7687940001487732,0.357929469686101,0.3581211172523437,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000012__t0018,0.1109654985740247,0.109449385930101,0.1207240928344307,0.5714388489723206,0.2980824170114649,0.2976275832182877,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000013__t0011,0.1810077914070689,0.1821786224971936,0.0955354321445607,1.1223764419555664,0.5319135438477155,0.532264793174753,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000014__t0012,0.2449038302496088,0.2463888691048931,0.1181982401766669,1.143604397773743,0.5663723802373798,0.566817891893965,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000015__t0011,0.1528768204252238,0.1533211399739205,0.135182977813398,1.047438621520996,0.505393388079985,0.505526683944594,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000016__t0002,0.1482224768685967,0.1494420104900776,0.1333770765655482,1.3229892253875732,0.6136755561852728,0.614041416271717,28
unseen_general,unseen_general__CSCSXX__pick_place_cube_1.18__ep000017__t0039,0.110525185834241,0.1100937082042018,0.109255212775027,1.2981888055801392,0.585209641814836,0.5850801985258243,28
